X,Filing Date,Trade Date,Ticker,Company Name,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
M,2023-06-13 17:02:02,2023-06-12,AKAM,Akamai Technologies Inc,Leighton F Thomson,CEO,P - Purchase,$92.61,+541,"2,438,368",0%,"+$50,105",,,,
,2023-06-13 16:16:17,2023-06-09,RNAZ,"Transcode Therapeutics, Inc.",Dudley Robert Michael,CEO,P - Purchase,$2.76,"+19,000","912,114",+2%,"+$52,440",,,,
M,2023-06-13 16:01:22,2023-06-12,RPRX,Royalty Pharma Plc,Legorreta Pablo G.,"CEO, COB, 10%",P - Purchase,$32.89,"+90,000","3,628,980",+3%,"+$2,959,848",,,,
,2023-06-13 13:25:59,2023-06-09,EPSN,Epsilon Energy Ltd.,Stabell Jason,CEO,P - Purchase,$5.01,"+18,000","78,200",+30%,"+$90,180",,,,
,2023-06-13 09:20:25,2023-06-12,NRDY,Nerdy Inc.,Cohn Charles K.,"CEO, 10%",P - Purchase,$3.14,"+24,000","20,061,565",0%,"+$75,360",,,,
,2023-06-12 18:18:36,2023-06-12,AKYA,"Akoya Biosciences, Inc.",Ek John Frederick,CFO,P - Purchase,$5.00,"+20,000","180,000",+13%,"+$100,000",,,,
,2023-06-12 17:55:28,2023-06-09,UGRO,"Urban-Gro, Inc.",Nattrass Bradley John,"CEO, 10%",P - Purchase,$1.25,"+28,416","3,771,584",+1%,"+$35,449",,,,
M,2023-06-12 17:32:10,2023-06-08,ASAN,"Asana, Inc.",Moskovitz Dustin A.,"Pres, CEO, Chair, 10%",P - Purchase,$22.65,"+160,000","43,419,849",0%,"+$3,623,511",,,,
,2023-06-12 16:55:27,2023-06-08,OMCL,"Omnicell, Inc.",Lipps Randall A,"COB, Pres , CEO",P - Purchase,$73.76,"+4,000","441,020",+1%,"+$295,040",,,,
,2023-06-12 16:47:37,2023-06-09,OABI,"Omniab, Inc.",Foehr Matthew W,CEO,P - Purchase,$4.52,"+115,000","2,574,009",+5%,"+$519,800",,,,
,2023-06-12 16:31:11,2023-06-12,PCSA,"Processa Pharmaceuticals, Inc.",Young David,"Pres, CEO, 10%",P - Purchase,$0.80,"+40,000","1,676,691",+2%,"+$32,000",,,,
,2023-06-12 16:19:45,2023-06-09,SIX,Six Flags Entertainment Corp,Mick Gary,CFO,P - Purchase,$26.98,"+5,812","89,737",+7%,"+$156,808",,,,
,2023-06-12 16:05:26,2023-06-08,AN,"Autonation, Inc.",Manley Michael Mark,"CEO, Dir",P - Purchase,$144.89,"+7,000","22,277",+46%,"+$1,014,238",,,,
,2023-06-12 14:41:17,2023-06-12,SOL,Emeren Group Ltd,Shah Capital Management,"CFO, 10%",P - Purchase,$3.54,"+303,854","16,439,226",+2%,"+$1,075,643",,,,
A,2023-06-12 10:45:41,2023-06-09,CC,Chemours Co,Newman Mark,"Pres, CEO",P - Purchase,$32.63,"+7,661","301,590",+3%,"+$249,978",,,,
,2023-06-12 09:21:51,2023-06-09,CC,Chemours Co,Newman Mark,"Pres, CEO",P - Purchase,$34.63,"+7,661","301,590",+3%,"+$265,300",,,,
,2023-06-12 09:21:03,2023-06-09,NRDY,Nerdy Inc.,Cohn Charles K.,"CEO, 10%",P - Purchase,$3.10,"+23,100","20,037,565",0%,"+$71,610",,,,
,2023-06-09 18:49:01,2023-06-09,HCWB,Hcw Biologics Inc.,Byam Rebecca,CFO,P - Purchase,$2.06,"+20,000","543,946",+4%,"+$41,286",,,,
M,2023-06-09 17:35:35,2023-06-07,SPFI,"South Plains Financial, Inc.",Newsom Cory T,Pres,P - Purchase,$23.59,"+4,478","265,575",+2%,"+$105,640",,,,
DM,2023-06-09 16:37:12,2023-05-02,FOMC,"Fomo Worldwide, Inc.",Grover Vikram P,"CEO, Dir, 10%",P - Purchase,$0.00,"+233,333,333","233,333,333",New,"+$55,000",,,,
,2023-06-09 16:26:47,2023-06-07,ADVM,"Adverum Biotechnologies, Inc.",Rubinstein Linda M,CFO,P - Purchase,$1.45,"+100,000","100,000",New,"+$145,490",,,,
M,2023-06-09 16:24:10,2023-06-07,AKAM,Akamai Technologies Inc,Leighton F Thomson,CEO,P - Purchase,$93.12,+804,"2,437,827",0%,"+$74,870",,,,
,2023-06-09 09:55:22,2023-06-08,SOL,Emeren Group Ltd,Shah Capital Management,"CFO, 10%",P - Purchase,$3.61,"+75,247","16,135,372",0%,"+$271,642",,,,
,2023-06-09 09:05:12,2023-06-08,NRDY,Nerdy Inc.,Cohn Charles K.,"CEO, 10%",P - Purchase,$3.11,"+25,000","20,014,465",0%,"+$77,750",,,,
M,2023-06-08 21:25:04,2023-06-06,NCRA,"Nocera, Inc.",Cheng Yin-Chieh,"CEO, Pres, Dir, 10%",P - Purchase,$1.59,"+43,000","3,616,391",+1%,"+$68,170",,,,
,2023-06-08 20:54:06,2023-06-08,ERAS,"Erasca, Inc.",Lim Jonathan E,"COB, CEO, 10%",P - Purchase,$2.75,"+100,000","30,295,576",0%,"+$275,000",,,,
M,2023-06-08 19:24:08,2023-06-07,HCWB,Hcw Biologics Inc.,Byam Rebecca,CFO,P - Purchase,$2.07,"+24,696","523,946",+5%,"+$51,020",,,,
M,2023-06-08 18:49:36,2023-06-06,SLND,"Southland Holdings, Inc.",Renda Rudolph V.,"Co-COO, EVP, 10%",P - Purchase,$8.76,"+15,058","6,896,701",0%,"+$131,963",,,,
M,2023-06-08 17:51:47,2023-06-06,ACIW,"Aci Worldwide, Inc.",Warsop Thomas W III,"Dir, Pres, CEO",P - Purchase,$23.63,"+43,000","178,307",+32%,"+$1,016,176",,,,
A,2023-06-08 17:18:33,2023-05-26,EPSN,Epsilon Energy Ltd.,Stabell Jason,CEO,P - Purchase,$5.09,"+24,200","24,200",New,"+$123,178",,,,
,2023-06-08 09:20:15,2023-06-07,NRDY,Nerdy Inc.,Cohn Charles K.,"CEO, 10%",P - Purchase,$3.03,"+25,000","19,989,465",0%,"+$75,750",,,,
,2023-06-07 20:08:22,2023-06-05,BARK,"Bark, Inc.",Ibrahim Zahir,CFO,P - Purchase,$1.08,"+100,000","950,000",+12%,"+$107,840",,,,
AM,2023-06-07 19:49:49,2023-03-09,AKR,Acadia Realty Trust,Bernstein Kenneth F,"Pres, CEO",P - Purchase,$13.50,"+21,000","375,592",+6%,"+$283,500",,,,
AM,2023-06-07 19:48:56,2020-02-24,AKR,Acadia Realty Trust,Bernstein Kenneth F,"Pres, CEO",P - Purchase,$19.91,"+12,829","354,593",+4%,"+$255,361",,,,
A,2023-06-07 19:45:45,2020-03-13,AKR,Acadia Realty Trust,Gottfried John J.,"EVP, CFO",P - Purchase,$20.00,"+9,800","9,800",New,"+$196,000",,,,
,2023-06-07 17:10:22,2023-06-05,ETST,"Earth Science Tech, Inc.",Saumat Giorgio R.,"CEO, 10%",P - Purchase,$0.03,"+5,820,106","111,285,582",+6%,"+$162,963",,,,
M,2023-06-07 17:04:18,2023-06-05,OPFI,Oppfi Inc.,Schwartz Todd G.,"CEO, 10%",P - Purchase,$2.06,"+12,690","94,731,476",0%,"+$26,156",,,,
M,2023-06-07 16:46:36,2023-06-05,HCWB,Hcw Biologics Inc.,Byam Rebecca,CFO,P - Purchase,$1.74,"+39,062","499,250",+8%,"+$68,123",,,,
,2023-06-07 16:28:16,2023-06-06,DG,Dollar General Corp,Owen Jeffery,CEO,P - Purchase,$157.86,"+1,500","55,720",+3%,"+$236,792",,,,
,2023-06-07 16:02:53,2023-06-07,SRCL,Stericycle Inc,Reuter Joseph Anthony,"EVP, Chief People Officer",P - Purchase,$44.09,"+7,000","24,209",+41%,"+$308,619",,,,
,2023-06-07 13:27:30,2023-06-06,COSM,Cosmos Health Inc.,Siokas Grigorios,"CEO, 10%",P - Purchase,$23.92,"+4,474","1,146,434",0%,"+$107,018",,,,
A,2023-06-07 10:58:47,2023-04-25,CTBI,Community Trust Bancorp Inc /ky/,Gooch Mark A,"Pres, CEO",P - Purchase,$34.78,"+2,500","79,507",+3%,"+$86,947",,,,
,2023-06-07 09:19:32,2023-06-06,NRDY,Nerdy Inc.,Cohn Charles K.,"CEO, 10%",P - Purchase,$2.74,"+27,600","19,964,465",0%,"+$75,624",,,,
DM,2023-06-07 06:15:13,2023-05-02,FOMC,"Fomo Worldwide, Inc.",Grover Vikram P,"CEO, Dir, 10%",P - Purchase,$0.00,"+233,882,148","236,882,148",>999%,"+$1,043,138",,,,
M,2023-06-06 19:34:01,2023-06-02,GEG,"Great Elm Group, Inc.",Reese Jason W.,"CEO, 10%",P - Purchase,$2.09,"+14,826","12,794,414",0%,"+$30,958",,,,
,2023-06-06 17:03:12,2023-06-05,AESI,Atlas Energy Solutions Inc.,Brigham Ben M,"Exec COB, CEO, 10%",P - Purchase,$16.85,"+10,000","39,447,501",0%,"+$168,500",,,,
M,2023-06-06 16:59:23,2023-06-05,AKAM,Akamai Technologies Inc,Leighton F Thomson,CEO,P - Purchase,$93.39,+536,"2,437,023",0%,"+$50,059",,,,
,2023-06-06 16:18:57,2023-06-06,FCPT,"Four Corners Property Trust, Inc.",Lenehan William H,"Pres, CEO",P - Purchase,$26.06,"+7,600","556,549",+1%,"+$198,056",,,,
,2023-06-06 16:05:25,2023-06-02,RRGB,Red Robin Gourmet Burgers Inc,Hart Gerard Johan,"Pres, CEO",P - Purchase,$12.91,"+15,000","384,012",+4%,"+$193,605",,,,
,2023-06-06 16:01:14,2023-06-05,ZUMZ,Zumiez Inc,Brooks Richard Miles,"CEO, 10%",P - Purchase,$13.57,"+74,930","2,647,954",+3%,"+$1,016,800",,,,
,2023-06-06 16:00:37,2023-06-05,ZUMZ,Zumiez Inc,Ellis Adam Christopher,Pres International,P - Purchase,$14.67,"+10,000","34,393",+41%,"+$146,700",,,,
,2023-06-06 15:13:01,2023-06-02,HEI,Heico Corp,Mendelson Laurans A,"COB, CEO, 10%",P - Purchase,$125.83,+310,"4,264,523",0%,"+$39,007",,,,
,2023-06-06 12:58:46,2023-06-06,BRKL,Brookline Bancorp Inc,Goldrick Michael P,CEO PCSB Bank,P - Purchase,$8.71,"+5,000","29,215",+21%,"+$43,550",,,,
,2023-06-06 10:40:04,2023-06-02,HIBB,Hibbett Inc,Benck David Mitchell,SVP GC,P - Purchase,$36.09,"+2,000","24,048",+9%,"+$72,180",,,,
M,2023-06-05 20:23:15,2023-06-01,SLND,"Southland Holdings, Inc.",Renda Rudolph V.,"Co-COO, EVP, 10%",P - Purchase,$8.58,"+11,195","6,881,643",0%,"+$96,028",,,,
DM,2023-06-05 20:02:57,2023-05-17,NANX,Nanophase Technologies Corp,Cureton Kevin,COO,P - Purchase,$1.11,"+50,000","151,642",+49%,"+$55,392",,,,
,2023-06-05 19:50:47,2023-06-01,MTB,M&t Bank Corp,Bible Daryl N.,"Sr. EVP, CFO",P - Purchase,$120.61,"+10,000","10,000",New,"+$1,206,082",,,,
,2023-06-05 17:37:58,2023-06-05,PLNT,"Planet Fitness, Inc.",Rondeau Christopher,CEO,P - Purchase,$64.99,"+10,000","36,305",+38%,"+$649,850",,,,
,2023-06-05 17:28:59,2023-06-02,HUN,Huntsman Corp,Stryker David M,"EVP, GC, Sec",P - Purchase,$24.50,"+2,500","385,502",+1%,"+$61,250",,,,
,2023-06-05 17:13:44,2023-06-01,GPC,Genuine Parts Co,Breaux Randall P,"Group Pres, GPC N.A.",P - Purchase,$149.44,+500,"20,523",+2%,"+$74,720",,,,
,2023-06-05 16:12:01,2023-06-01,IART,Integra Lifesciences Holdings Corp,Schwartz Eric,"EVP, GC, Sec",P - Purchase,$37.89,"+2,640","48,597",+6%,"+$100,035",,,,
,2023-06-02 18:15:06,2023-06-02,PINE,"Alpine Income Property Trust, Inc.",Albright John P,"Pres, CEO",P - Purchase,$16.14,"+4,255","7,199",+145%,"+$68,670",,,,
M,2023-06-02 17:01:22,2023-05-31,L,Loews Corp,Tisch Benjamin J,"SVP, Corp Dev, Strategy",P - Purchase,$56.91,"+330,000","350,310",>999%,"+$18,781,400",,,,
,2023-06-02 16:54:37,2023-06-01,BIG,Big Lots Inc,Schlonsky Michael Allen,EVP,P - Purchase,$4.88,"+10,000","201,528",+5%,"+$48,800",,,,
,2023-06-02 16:31:57,2023-06-01,BIG,Big Lots Inc,Robins Ronald A Jr,EVP,P - Purchase,$5.01,"+10,000","169,897",+6%,"+$50,050",,,,
,2023-06-02 16:25:33,2023-05-31,IHT,Innsuites Hospitality Trust,Wirth James F,"Pres, CEO, 10%",P - Purchase,$950.00,+500,"5,934,161",0%,"+$475,000",,,,
M,2023-06-02 16:11:10,2023-06-01,AKAM,Akamai Technologies Inc,Leighton F Thomson,CEO,P - Purchase,$92.01,+544,"2,436,487",0%,"+$50,051",,,,
,2023-06-02 16:10:13,2023-06-01,IART,Integra Lifesciences Holdings Corp,De Witte Jan,"Pres, CEO",P - Purchase,$38.50,"+7,792","12,798",+156%,"+$299,986",,,,
,2023-06-02 15:59:47,2023-05-31,HIBB,Hibbett Inc,Longo Michael E,"Pres, CEO",P - Purchase,$36.17,"+7,500","77,985",+11%,"+$271,275",,,,
,2023-06-02 14:59:39,2023-05-31,SBIG,"Springbig Holdings, Inc.",Harris Jeffrey Todd,"CEO, 10%",P - Purchase,$0.30,"+658,544","5,471,623",+14%,"+$200,000",,,,
,2023-06-02 14:47:10,2023-05-31,SBIG,"Springbig Holdings, Inc.",Sykes Paul,CFO,P - Purchase,$0.30,"+164,636","261,743",+170%,"+$50,000",,,,
D,2023-06-02 14:15:16,2023-06-02,CBNK,Capital Bancorp Inc,Poynot Steven M,"EVP, COO",P - Purchase,$17.05,"+1,500","2,503",+150%,"+$25,575",,,,
,2023-06-02 11:13:04,2023-06-01,EIG,"Employers Holdings, Inc.",Antonello Katherine H.,"Pres, CEO",P - Purchase,$36.46,"+6,880","77,177",+10%,"+$250,845",,,,
,2023-06-02 11:02:18,2023-05-31,FRPH,"Frp Holdings, Inc.",Baker John D II,"CEO, 10%",P - Purchase,$53.21,"+4,525","1,378,895",0%,"+$240,775",,,,
DM,2023-06-02 10:32:32,2023-05-02,FOMC,"Fomo Worldwide, Inc.",Grover Vikram P,"CEO, Dir, 10%",P - Purchase,$0.00,"+228,882,148","231,882,148",>999%,"+$1,042,138",,,,
,2023-06-02 08:29:15,2023-05-31,ZD,"Ziff Davis, Inc.",Richter Bret,CFO,P - Purchase,$59.13,"+2,000","5,142",+64%,"+$118,263",,,,
,2023-06-02 08:28:59,2023-05-31,ZD,"Ziff Davis, Inc.",Rossen Jeremy,"EVP, GC",P - Purchase,$58.45,"+1,000","10,699",+10%,"+$58,450",,,,
,2023-06-02 07:29:40,2023-06-01,MTDR,Matador Resources Co,Foran Joseph Wm,"COB, CEO",P - Purchase,$44.40,+652,"5,277,320",0%,"+$28,949",,,,
D,2023-06-02 07:05:23,2023-06-01,CBUS,"Cibus, Inc.",Riggs Rory B,"CEO, 10%",P - Purchase,$31.50,"+1,000","7,359,717",0%,"+$31,500",,,,
M,2023-06-01 19:20:11,2023-05-26,BDCO,Blue Dolphin Energy Co,Carroll Jonathan P,"CEO, Pres, 10%",P - Purchase,$3.26,"+13,702","3,945,000",0%,"+$44,685",,,,
,2023-06-01 17:56:07,2023-05-31,BIG,Big Lots Inc,Thorn Bruce K,"Pres, CEO",P - Purchase,$4.85,"+51,000","670,042",+8%,"+$247,503",,,,
,2023-06-01 17:42:09,2023-05-30,ACHV,"Achieve Life Sciences, Inc.",Bencich John,CEO,P - Purchase,$5.50,"+5,000","66,730",+8%,"+$27,500",,,,
,2023-06-01 17:08:40,2023-05-30,EHTH,"Ehealth, Inc.",Galimi Gavin G.,"SVP, GC, Secr.",P - Purchase,$6.52,"+5,500","122,544",+5%,"+$35,855",,,,
,2023-06-01 16:26:22,2023-05-30,ZD,"Ziff Davis, Inc.",Shah Vivek,CEO,P - Purchase,$58.86,"+10,000","120,000",+9%,"+$588,557",,,,
,2023-06-01 16:25:14,2023-05-30,IHT,Innsuites Hospitality Trust,Wirth James F,"Pres, CEO, 10%",P - Purchase,$935.00,+500,"5,933,661",0%,"+$467,500",,,,
,2023-06-01 16:07:29,2023-05-31,STKL,Sunopta Inc.,Ennen Joseph,CEO,P - Purchase,$6.72,"+15,000","1,887,401",+1%,"+$100,790",,,,
AM,2023-06-01 16:05:44,2023-03-28,FL,"Foot Locker, Inc.",Dillon Mary N,"Pres, CEO",P - Purchase,$33.91,"+22,139","137,527",+19%,"+$750,835",,,,
,2023-06-01 13:10:25,2023-05-31,WMK,Weis Markets Inc,Schertle Kurt A,COO,P - Purchase,$59.65,"+2,000","5,228",+62%,"+$119,300",,,,
,2023-06-01 09:15:13,2023-05-31,MODG,Topgolf Callaway Brands Corp.,Brewer Oliver G III,"Pres, CEO",P - Purchase,$17.06,"+6,400","1,370,646",0%,"+$109,184",,,,
DM,2023-06-01 09:13:10,2023-05-02,FOMC,"Fomo Worldwide, Inc.",Grover Vikram P,"CEO, Dir, 10%",P - Purchase,$0.00,"+225,548,815","228,548,815",>999%,"+$1,041,138",,,,
M,2023-06-01 09:07:40,2023-05-30,AEI,Alset Inc.,Chan Heng Fai Ambrose,"CEO, 10%",P - Purchase,$1.80,"+200,000","4,603,818",+5%,"+$360,600",,,,
,2023-06-01 08:24:13,2023-05-31,MTCH,"Match Group, Inc.",Kim Bernard Jin,CEO,P - Purchase,$34.44,"+31,439","48,500",+184%,"+$1,082,671",,,,
,2023-05-31 20:15:27,2023-05-31,AMPS,"Altus Power, Inc.",Felton Gregg J,CO-FOUNDER CO-CEO CO-Pres,P - Purchase,$4.49,"+22,500","15,571,963",0%,"+$101,131",,,,
M,2023-05-31 18:18:03,2023-05-26,SLND,"Southland Holdings, Inc.",Renda Rudolph V.,"Co-COO, EVP, 10%",P - Purchase,$8.77,"+5,853","6,870,448",0%,"+$51,341",,,,
M,2023-05-31 17:33:20,2023-05-25,HCWB,Hcw Biologics Inc.,Byam Rebecca,CFO,P - Purchase,$1.64,"+40,000","460,188",+10%,"+$65,544",,,,
M,2023-05-31 16:52:44,2023-05-26,MP,Mp Materials Corp. / De,Rosenthal Michael Stuart,COO,P - Purchase,$21.21,"+18,000","1,593,901",+1%,"+$381,700",,,,
M,2023-05-31 16:35:52,2023-05-30,AKAM,Akamai Technologies Inc,Leighton F Thomson,CEO,P - Purchase,$91.53,+547,"2,435,943",0%,"+$50,066",,,,
,2023-05-31 16:32:03,2023-05-30,TBLA,Taboola.Com Ltd.,Walker Stephen C,CFO,P - Purchase,$2.63,"+75,000","1,125,980",+7%,"+$197,250",,,,
,2023-05-31 16:17:02,2023-05-26,VIEW,"View, Inc.",Mulpuri Rao,CEO,P - Purchase,$0.20,"+185,155","7,465,017",+3%,"+$37,031",,,,
,2023-05-31 16:14:22,2023-05-30,OSUR,Orasure Technologies Inc,McGrath Kenneth J,CFO,P - Purchase,$4.93,"+100,000","285,512",+54%,"+$492,810",,,,
M,2023-05-31 15:50:32,2023-05-26,FRPH,"Frp Holdings, Inc.",Baker John D II,"CEO, 10%",P - Purchase,$53.58,"+3,518","1,374,370",0%,"+$188,490",,,,
,2023-05-31 13:06:38,2023-05-26,AESI,Atlas Energy Solutions Inc.,Brigham Ben M,"Exec COB, CEO, 10%",P - Purchase,$16.29,"+10,000","39,437,501",0%,"+$162,900",,,,
,2023-05-31 09:00:08,2023-05-30,ET,Energy Transfer LP,Whitehurst Bradford D.,EVP,P - Purchase,$12.43,"+10,000","1,303,055",+1%,"+$124,334",,,,
DM,2023-05-31 08:13:21,2023-04-26,FOMC,"Fomo Worldwide, Inc.",Grover Vikram P,"CEO, Dir, 10%",P - Purchase,$0.18,"+5,548,815","225,215,481",+3%,"+$989,138",,,,
,2023-05-30 20:41:02,2023-05-25,MASI,Masimo Corp,Kiani Joe E,"CEO, COB",P - Purchase,$157.16,"+6,365","3,803,239",0%,"+$1,000,342",,,,
,2023-05-30 18:20:27,2023-05-30,DRVN,Driven Brands Holdings Inc.,Fitzpatrick Jonathan G.,CEO,P - Purchase,$23.76,"+42,000","2,332,363",+2%,"+$997,920",,,,
,2023-05-30 18:20:07,2023-05-25,DRVN,Driven Brands Holdings Inc.,Ferrera Gary W,"EVP, CFO",P - Purchase,$24.23,"+4,000","63,101",+7%,"+$96,920",,,,
,2023-05-30 17:25:26,2023-05-26,IHT,Innsuites Hospitality Trust,Wirth James F,"Pres, CEO, 10%",P - Purchase,"$3,660.00","+2,000","5,933,161",0%,"+$7,320,000",,,,
D,2023-05-30 17:20:51,2023-05-26,AUID,Authid Inc.,Daguro Rhoniel,CEO,P - Purchase,$0.50,"+100,000","100,000",New,"+$50,000",,,,
ADM,2023-05-30 16:45:37,2021-08-26,RVYL,Ryvyl Inc.,Nisan Fredi,CEO,P - Purchase,$3.68,"+8,767","39,189,410",0%,"+$32,281",,,,
,2023-05-30 16:43:24,2023-05-25,WBD,"Warner Bros. Discovery, Inc.",Wiedenfels Gunnar,CFO,P - Purchase,$11.22,"+15,000","766,034",+2%,"+$168,285",,,,
M,2023-05-30 16:36:10,2023-05-25,SIX,Six Flags Entertainment Corp,Mick Gary,CFO,P - Purchase,$25.22,"+2,500","84,737",+3%,"+$63,042",,,,
,2023-05-30 16:35:03,2023-05-30,GCO,Genesco Inc,Vaughn Mimi Eckel,"Board Chair, Pres, CEO",P - Purchase,$18.85,"+10,000","334,817",+3%,"+$188,549",,,,
,2023-05-30 16:32:51,2023-05-30,GCO,Genesco Inc,George Thomas,"SVP-Finance, CFO",P - Purchase,$18.56,"+5,402","32,920",+20%,"+$100,275",,,,
